6 1 0.00117952
6 2 0.00235199
6 3 0.00351038
6 4 0.00464777
6 5 0.00575732
6 6 0.00683236
6 7 0.0078664
6 8 0.00885319
6 9 0.00978674
6 10 0.0106613
6 11 0.0114716
6 12 0.0122125
6 13 0.0128795
6 14 0.0134684
6 15 0.0139754
6 16 0.0143972
6 17 0.0147311
6 18 0.0149749
6 19 0.0151268
6 20 0.0151857
6 21 0.015151
6 22 0.0150227
6 23 0.0148013
6 24 0.0144881
6 25 0.0140847
6 26 0.0135935
6 27 0.0130173
6 28 0.0123596
6 29 0.0116243
6 30 0.0108159
6 31 0.00993941
6 32 0.00900021
6 33 0.00800413
6 34 0.00695741
6 35 0.00586662
6 36 0.00473863
6 37 0.00358056
6 38 0.00239976
6 39 0.0012037

7 1 0.00135664
7 2 0.00270516
7 3 0.00403749
7 4 0.00534567
7 5 0.00662182
7 6 0.00785828
7 7 0.00904759
7 8 0.0101825
7 9 0.0112563
7 10 0.0122622
7 11 0.0131941
7 12 0.0140463
7 13 0.0148134
7 14 0.0154907
7 15 0.0160738
7 16 0.0165589
7 17 0.016943
7 18 0.0172233
7 19 0.017398
7 20 0.0174657
7 21 0.0174258
7 22 0.0172782
7 23 0.0170236
7 24 0.0166633
7 25 0.0161993
7 26 0.0156344
7 27 0.0149716
7 28 0.0142152
7 29 0.0133695
7 30 0.0124398
7 31 0.0114317
7 32 0.0103514
7 33 0.00920582
7 34 0.00800195
7 35 0.00674739
7 36 0.00545005
7 37 0.00411812
7 38 0.00276003
7 39 0.00138442

8 1 0.00152503
8 2 0.00304094
8 3 0.00453865
8 4 0.0060092
8 5 0.00744375
8 6 0.00883368
8 7 0.0101706
8 8 0.0114464
8 9 0.0126534
8 10 0.0137842
8 11 0.0148318
8 12 0.0157897
8 13 0.016652
8 14 0.0174134
8 15 0.0180688
8 16 0.0186141
8 17 0.0190458
8 18 0.019361
8 19 0.0195573
8 20 0.0196334
8 21 0.0195885
8 22 0.0194226
8 23 0.0191364
8 24 0.0187313
8 25 0.0182098
8 26 0.0175746
8 27 0.0168297
8 28 0.0159793
8 29 0.0150287
8 30 0.0139835
8 31 0.0128503
8 32 0.011636
8 33 0.0103482
8 34 0.00899497
8 35 0.00758472
8 36 0.00612638
8 37 0.00462916
8 38 0.00310254
8 39 0.00155622

9 1 0.00168364
9 2 0.00335721
9 3 0.0050107
9 4 0.00663419
9 5 0.00821794
9 6 0.00975242
9 7 0.0112284
9 8 0.0126369
9 9 0.0139694
9 10 0.0152177
9 11 0.0163743
9 12 0.0174318
9 13 0.0183838
9 14 0.0192243
9 15 0.0199479
9 16 0.0205499
9 17 0.0210265
9 18 0.0213744
9 19 0.0215911
9 20 0.0216751
9 21 0.0216255
9 22 0.0214423
9 23 0.0211263
9 24 0.0206791
9 25 0.0201033
9 26 0.0194021
9 27 0.0185796
9 28 0.0176408
9 29 0.0165913
9 30 0.0154375
9 31 0.0141865
9 32 0.0128459
9 33 0.0114242
9 34 0.00993021
9 35 0.00837333
9 36 0.00676336
9 37 0.00511047
9 38 0.00342512
9 39 0.00171802

10 1 0.00183148
10 2 0.00365201
10 3 0.00545069
10 4 0.00721673
10 5 0.00893955
10 6 0.0106088
10 7 0.0122143
10 8 0.0137465
10 9 0.015196
10 10 0.0165539
10 11 0.017812
10 12 0.0189624
10 13 0.019998
10 14 0.0209122
10 15 0.0216993
10 16 0.0223542
10 17 0.0228725
10 18 0.0232509
10 19 0.0234867
10 20 0.023578
10 21 0.023524
10 22 0.0233247
10 23 0.0229809
10 24 0.0224944
10 25 0.021868
10 26 0.0211053
10 27 0.0202106
10 28 0.0191894
10 29 0.0180477
10 30 0.0167926
10 31 0.0154317
10 32 0.0139735
10 33 0.012427
10 34 0.0108019
10 35 0.00910831
10 36 0.00735701
10 37 0.00555904
10 38 0.00372576
10 39 0.00186882

11 1 0.00196764
11 2 0.00392351
11 3 0.0058559
11 4 0.00775323
11 5 0.00960412
11 6 0.0113974
11 7 0.0131223
11 8 0.0147684
11 9 0.0163256
11 10 0.0177845
11 11 0.019136
11 12 0.0203719
11 13 0.0214845
11 14 0.0224666
11 15 0.0233122
11 16 0.0240157
11 17 0.0245726
11 18 0.0249791
11 19 0.0252323
11 20 0.0253304
11 21 0.0252723
11 22 0.0250582
11 23 0.0246888
11 24 0.0241662
11 25 0.0234932
11 26 0.0226737
11 27 0.0217125
11 28 0.0206154
11 29 0.0193888
11 30 0.0180404
11 31 0.0165784
11 32 0.0150118
11 33 0.0133504
11 34 0.0116045
11 35 0.0097851
11 36 0.00790367
11 37 0.00597209
11 38 0.0040026
11 39 0.00200768

12 1 0.00209128
12 2 0.00417005
12 3 0.00622386
12 4 0.00824041
12 5 0.0102076
12 6 0.0121136
12 7 0.0139469
12 8 0.0156963
12 9 0.0173514
12 10 0.0189019
12 11 0.0203384
12 12 0.0216519
12 13 0.0228343
12 14 0.0238781
12 15 0.0247767
12 16 0.0255244
12 17 0.0261163
12 18 0.0265482
12 19 0.0268173
12 20 0.0269215
12 21 0.0268598
12 22 0.0266321
12 23 0.0262395
12 24 0.025684
12 25 0.0249687
12 26 0.0240977
12 27 0.0230762
12 28 0.0219101
12 29 0.0206065
12 30 0.0191734
12 31 0.0176195
12 32 0.0159546
12 33 0.0141888
12 34 0.0123332
12 35 0.0103996
12 36 0.00839999
12 37 0.00634712
12 38 0.00425395
12 39 0.00213375

13 1 0.00220166
13 2 0.00439014
13 3 0.00655236
13 4 0.00867534
13 5 0.0107463
13 6 0.0127529
13 7 0.0146829
13 8 0.0165247
13 9 0.0182671
13 10 0.0198994
13 11 0.0214117
13 12 0.0227945
13 13 0.0240392
13 14 0.0251381
13 15 0.0260841
13 16 0.0268712
13 17 0.0274943
13 18 0.027949
13 19 0.0282322
13 20 0.0283419
13 21 0.0282769
13 22 0.0280371
13 23 0.0276237
13 24 0.0270389
13 25 0.0262858
13 26 0.0253689
13 27 0.0242934
13 28 0.0230658
13 29 0.0216934
13 30 0.0201847
13 31 0.0185488
13 32 0.016796
13 33 0.0149371
13 34 0.0129837
13 35 0.010948
13 36 0.008843
13 37 0.00668185
13 38 0.00447829
13 39 0.00224628

14 1 0.00229812
14 2 0.0045825
14 3 0.00683944
14 4 0.00905543
14 5 0.0112172
14 6 0.0133116
14 7 0.0153262
14 8 0.0172487
14 9 0.0190674
14 10 0.0207712
14 11 0.0223496
14 12 0.023793
14 13 0.0250922
14 14 0.0262392
14 15 0.0272266
14 16 0.0280482
14 17 0.0286984
14 18 0.029173
14 19 0.0294686
14 20 0.029583
14 21 0.0295151
14 22 0.0292648
14 23 0.0288333
14 24 0.0282228
14 25 0.0274367
14 26 0.0264796
14 27 0.0253569
14 28 0.0240755
14 29 0.0226431
14 30 0.0210683
14 31 0.0193608
14 32 0.0175312
14 33 0.0155909
14 34 0.013552
14 35 0.0114272
14 36 0.00923006
14 37 0.00697432
14 38 0.0046743
14 39 0.0023446

15 1 0.00238011
15 2 0.00474599
15 3 0.00708345
15 4 0.0093785
15 5 0.0116173
15 6 0.0137865
15 7 0.015873
15 8 0.017864
15 9 0.0197476
15 10 0.0215121
15 11 0.0231468
15 12 0.0246416
15 13 0.0259872
15 14 0.027175
15 15 0.0281976
15 16 0.0290484
15 17 0.0297218
15 18 0.0302132
15 19 0.0305193
15 20 0.0306378
15 21 0.0305674
15 22 0.0303081
15 23 0.0298612
15 24 0.0292288
15 25 0.0284147
15 26 0.0274234
15 27 0.0262607
15 28 0.0249336
15 29 0.02345
15 30 0.0218191
15 31 0.0200508
15 32 0.018156
15 33 0.0161465
15 34 0.0140349
15 35 0.0118344
15 36 0.00955894
15 37 0.00722282
15 38 0.00484085
15 39 0.00242814

16 1 0.00244717
16 2 0.00487969
16 3 0.00728301
16 4 0.00964271
16 5 0.0119446
16 6 0.0141749
16 7 0.0163201
16 8 0.0183672
16 9 0.0203038
16 10 0.022118
16 11 0.0237988
16 12 0.0253356
16 13 0.026719
16 14 0.0279403
16 15 0.0289916
16 16 0.0298663
16 17 0.0305586
16 18 0.0310638
16 19 0.0313785
16 20 0.0315002
16 21 0.0314277
16 22 0.0311611
16 23 0.0307015
16 24 0.0300514
16 25 0.0292143
16 26 0.028195
16 27 0.0269996
16 28 0.0256351
16 29 0.0241098
16 30 0.0224329
16 31 0.0206148
16 32 0.0186667
16 33 0.0166007
16 34 0.0144296
16 35 0.0121673
16 36 0.00982779
16 37 0.00742596
16 38 0.004977
16 39 0.00249643

17 1 0.00249892
17 2 0.00498289
17 3 0.00743703
17 4 0.00984662
17 5 0.0121972
17 6 0.0144746
17 7 0.0166652
17 8 0.0187555
17 9 0.0207331
17 10 0.0225856
17 11 0.0243019
17 12 0.0258712
17 13 0.0272838
17 14 0.0285308
17 15 0.0296043
17 16 0.0304974
17 17 0.0312043
17 18 0.0317201
17 19 0.0320414
17 20 0.0321656
17 21 0.0320915
17 22 0.0318192
17 23 0.0313499
17 24 0.0306859
17 25 0.0298311
17 26 0.0287903
17 27 0.0275696
17 28 0.0261762
17 29 0.0246187
17 30 0.0229064
17 31 0.0210499
17 32 0.0190606
17 33 0.016951
17 34 0.0147341
17 35 0.012424
17 36 0.0100352
17 37 0.00758265
17 38 0.00508201
17 39 0.0025491

18 1 0.00253511
18 2 0.00505505
18 3 0.00754472
18 4 0.0099892
18 5 0.0123738
18 6 0.0146842
18 7 0.0169064
18 8 0.0190271
18 9 0.0210332
18 10 0.0229125
18 11 0.0246536
18 12 0.0262455
18 13 0.0276785
18 14 0.0289435
18 15 0.0300325
18 16 0.0309385
18 17 0.0316555
18 18 0.0321788
18 19 0.0325046
18 20 0.0326306
18 21 0.0325554
18 22 0.0322791
18 23 0.0318029
18 24 0.0311293
18 25 0.0302621
18 26 0.0292061
18 27 0.0279677
18 28 0.0265542
18 29 0.0249741
18 30 0.0232371
18 31 0.0213538
18 32 0.0193358
18 33 0.0171957
18 34 0.0149468
18 35 0.0126033
18 36 0.01018
18 37 0.00769208
18 38 0.00515535
18 39 0.00258589

19 1 0.00255557
19 2 0.00509584
19 3 0.0076056
19 4 0.0100698
19 5 0.0124736
19 6 0.0148027
19 7 0.0170428
19 8 0.0191805
19 9 0.0212028
19 10 0.0230972
19 11 0.0248523
19 12 0.026457
19 13 0.0279015
19 14 0.0291767
19 15 0.0302744
19 16 0.0311876
19 17 0.0319104
19 18 0.0324378
19 19 0.0327662
19 20 0.032893
19 21 0.0328172
19 22 0.0325386
19 23 0.0320585
19 24 0.0313795
19 25 0.0305052
19 26 0.0294407
19 27 0.0281923
19 28 0.0267674
19 29 0.0251746
19 30 0.0234236
19 31 0.0215251
19 32 0.0194909
19 33 0.0173336
19 34 0.0150667
19 35 0.0127044
19 36 0.0102616
19 37 0.00775376
19 38 0.00519669
19 39 0.00260662

20 1 0.00256023
20 2 0.00510512
20 3 0.00761946
20 4 0.0100881
20 5 0.0124964
20 6 0.0148296
20 7 0.0170738
20 8 0.0192154
20 9 0.0212413
20 10 0.0231392
20 11 0.0248974
20 12 0.026505
20 13 0.0279521
20 14 0.0292295
20 15 0.0303291
20 16 0.0312439
20 17 0.0319679
20 18 0.0324962
20 19 0.0328251
20 20 0.0329522
20 21 0.0328761
20 22 0.032597
20 23 0.0321159
20 24 0.0314356
20 25 0.0305597
20 26 0.0294933
20 27 0.0282426
20 28 0.0268151
20 29 0.0252195
20 30 0.0234653
20 31 0.0215634
20 32 0.0195255
20 33 0.0173644
20 34 0.0150934
20 35 0.012727
20 36 0.0102798
20 37 0.00776751
20 38 0.0052059
20 39 0.00261124

21 1 0.00254912
21 2 0.00508297
21 3 0.00758639
21 4 0.0100444
21 5 0.0124421
21 6 0.0147652
21 7 0.0169997
21 8 0.0191319
21 9 0.021149
21 10 0.0230386
21 11 0.0247891
21 12 0.0263897
21 13 0.0278304
21 14 0.0291022
21 15 0.030197
21 16 0.0311078
21 17 0.0318286
21 18 0.0323545
21 19 0.0326819
21 20 0.0328083
21 21 0.0327326
21 22 0.0324546
21 23 0.0319756
21 24 0.0312982
21 25 0.030426
21 26 0.0293642
21 27 0.028119
21 28 0.0266977
21 29 0.025109
21 30 0.0233624
21 31 0.0214689
21 32 0.0194399
21 33 0.0172882
21 34 0.0150272
21 35 0.0126711
21 36 0.0102347
21 37 0.00773341
21 38 0.00518305
21 39 0.00259978

22 1 0.00252237
22 2 0.00502964
22 3 0.00750678
22 4 0.00993895
22 5 0.0123115
22 6 0.0146103
22 7 0.0168212
22 8 0.0189311
22 9 0.020927
22 10 0.0227967
22 11 0.0245288
22 12 0.0261125
22 13 0.0275381
22 14 0.0287965
22 15 0.0298797
22 16 0.0307808
22 17 0.031494
22 18 0.0320143
22 19 0.0323382
22 20 0.0324633
22 21 0.0323882
22 22 0.0321131
22 23 0.0316391
22 24 0.0309687
22 25 0.0301057
22 26 0.029055
22 27 0.0278228
22 28 0.0264165
22 29 0.0248444
22 30 0.0231163
22 31 0.0212426
22 32 0.019235
22 33 0.017106
22 34 0.0148688
22 35 0.0125375
22 36 0.0101268
22 37 0.00765188
22 38 0.0051284
22 39 0.00257237

23 1 0.0024802
23 2 0.00494556
23 3 0.00738129
23 4 0.0097728
23 5 0.0121057
23 6 0.014366
23 7 0.01654
23 8 0.0186145
23 9 0.020577
23 10 0.0224154
23 11 0.0241185
23 12 0.0256757
23 13 0.0270774
23 14 0.0283147
23 15 0.0293798
23 16 0.0302658
23 17 0.0309669
23 18 0.0314785
23 19 0.0317969
23 20 0.0319198
23 21 0.0318459
23 22 0.0315753
23 23 0.0311092
23 24 0.03045
23 25 0.0296014
23 26 0.0285683
23 27 0.0273567
23 28 0.0259739
23 29 0.0244281
23 30 0.0227289
23 31 0.0208866
23 32 0.0189126
23 33 0.0168193
23 34 0.0146196
23 35 0.0123273
23 36 0.00995703
23 37 0.00752359
23 38 0.00504242
23 39 0.00252924

24 1 0.00242293
24 2 0.00483136
24 3 0.00721085
24 4 0.00954712
24 5 0.0118262
24 6 0.0140342
24 7 0.016158
24 8 0.0181846
24 9 0.0201017
24 10 0.0218977
24 11 0.0235614
24 12 0.0250826
24 13 0.0264518
24 14 0.0276605
24 15 0.0287009
24 16 0.0295664
24 17 0.0302513
24 18 0.0307509
24 19 0.0310619
24 20 0.0311819
24 21 0.0311097
24 22 0.0308453
24 23 0.0303899
24 24 0.0297459
24 25 0.0289169
24 26 0.0279076
24 27 0.026724
24 28 0.0253731
24 29 0.0238631
24 30 0.0222031
24 31 0.0204034
24 32 0.0184751
24 33 0.0164301
24 34 0.0142813
24 35 0.0120421
24 36 0.00972664
24 37 0.0073495
24 38 0.00492574
24 39 0.00247071

25 1 0.00235096
25 2 0.00468784
25 3 0.00699664
25 4 0.00926351
25 5 0.0114748
25 6 0.0136173
25 7 0.015678
25 8 0.0176443
25 9 0.0195045
25 10 0.021247
25 11 0.0228613
25 12 0.0243373
25 13 0.0256658
25 14 0.0268385
25 15 0.0278479
25 16 0.0286876
25 17 0.0293521
25 18 0.0298368
25 19 0.0301386
25 20 0.0302549
25 21 0.0301848
25 22 0.0299282
25 23 0.0294863
25 24 0.0288614
25 25 0.0280569
25 26 0.0270776
25 27 0.0259292
25 28 0.0246184
25 29 0.0231533
25 30 0.0215426
25 31 0.0197965
25 32 0.0179255
25 33 0.0159413
25 34 0.0138564
25 35 0.0116838
25 36 0.00943726
25 37 0.00713084
25 38 0.00477918
25 39 0.0023972

26 1 0.00226477
26 2 0.00451597
26 3 0.00674012
26 4 0.00892387
26 5 0.0110541
26 6 0.013118
26 7 0.0151031
26 8 0.0169974
26 9 0.0187893
26 10 0.0204679
26 11 0.022023
26 12 0.0234448
26 13 0.0247245
26 14 0.0258542
26 15 0.0268265
26 16 0.0276354
26 17 0.0282754
26 18 0.0287424
26 19 0.0290329
26 20 0.029145
26 21 0.0290774
26 22 0.0288301
26 23 0.0284044
26 24 0.0278024
26 25 0.0270274
26 26 0.026084
26 27 0.0249776
26 28 0.0237149
26 29 0.0223035
26 30 0.020752
26 31 0.0190699
26 32 0.0172675
26 33 0.0153562
26 34 0.0133478
26 35 0.011255
26 36 0.00909084
26 37 0.00686908
26 38 0.00460375
26 39 0.0023092

27 1 0.00216492
27 2 0.00431688
27 3 0.00644297
27 4 0.00853044
27 5 0.0105668
27 6 0.0125397
27 7 0.0144372
27 8 0.016248
27 9 0.0179608
27 10 0.0195654
27 11 0.0210519
27 12 0.022411
27 13 0.0236342
27 14 0.024714
27 15 0.0256435
27 16 0.0264166
27 17 0.0270284
27 18 0.0274747
27 19 0.0277524
27 20 0.0278594
27 21 0.0277948
27 22 0.0275584
27 23 0.0271514
27 24 0.0265759
27 25 0.025835
27 26 0.0249332
27 27 0.0238756
27 28 0.0226686
27 29 0.0213194
27 30 0.0198363
27 31 0.0182284
27 32 0.0165056
27 33 0.0146786
27 34 0.0127588
27 35 0.0107583
27 36 0.00868967
27 37 0.00656595
27 38 0.00440059
27 39 0.0022073

28 1 0.00205207
28 2 0.00409184
28 3 0.0061071
28 4 0.00808575
28 5 0.0100159
28 6 0.0118859
28 7 0.0136846
28 8 0.0154009
28 9 0.0170245
28 10 0.0185454
28 11 0.0199543
28 12 0.0212425
28 13 0.022402
28 14 0.0234254
28 15 0.0243064
28 16 0.0250392
28 17 0.025619
28 18 0.026042
28 19 0.0263052
28 20 0.0264066
28 21 0.0263452
28 22 0.0261211
28 23 0.0257353
28 24 0.0251898
28 25 0.0244875
28 26 0.0236327
28 27 0.0226302
28 28 0.0214862
28 29 0.0202073
28 30 0.0188016
28 31 0.0172775
28 32 0.0156445
28 33 0.0139128
28 34 0.0120932
28 35 0.0101971
28 36 0.00823633
28 37 0.0062234
28 38 0.00417101
28 39 0.00209214

29 1 0.00192692
29 2 0.00384229
29 3 0.00573464
29 4 0.00759262
29 5 0.00940505
29 6 0.011161
29 7 0.0128499
29 8 0.0144616
29 9 0.0159861
29 10 0.0174143
29 11 0.0187372
29 12 0.0199468
29 13 0.0210355
29 14 0.0219965
29 15 0.0228237
29 16 0.0235118
29 17 0.0240562
29 18 0.0244533
29 19 0.0247004
29 20 0.0247956
29 21 0.024738
29 22 0.0245275
29 23 0.0241651
29 24 0.0236528
29 25 0.0229934
29 26 0.0221907
29 27 0.0212494
29 28 0.0201751
29 29 0.0189743
29 30 0.0176543
29 31 0.0162232
29 32 0.0146899
29 33 0.0130638
29 34 0.0113552
29 35 0.00957478
29 36 0.0077337
29 37 0.00584361
29 38 0.00391646
29 39 0.00196447

30 1 0.00179025
30 2 0.00356978
30 3 0.00532792
30 4 0.00705411
30 5 0.008738
30 6 0.0103694
30 7 0.0119386
30 8 0.0134359
30 9 0.0148523
30 10 0.0161791
30 11 0.0174082
30 12 0.018532
30 13 0.0195434
30 14 0.0204362
30 15 0.0212047
30 16 0.0218439
30 17 0.0223497
30 18 0.0227186
30 19 0.0229481
30 20 0.0230365
30 21 0.022983
30 22 0.0227874
30 23 0.0224507
30 24 0.0219747
30 25 0.0213621
30 26 0.0206163
30 27 0.0197417
30 28 0.0187436
30 29 0.017628
30 30 0.0164016
30 31 0.0150721
30 32 0.0136475
30 33 0.0121368
30 34 0.0105495
30 35 0.00889537
30 36 0.00718493
30 37 0.00542895
30 38 0.00363855
30 39 0.00182507

31 1 0.00164292
31 2 0.00327599
31 3 0.00488944
31 4 0.00647357
31 5 0.00801887
31 6 0.00951603
31 7 0.010956
31 8 0.0123301
31 9 0.0136299
31 10 0.0148475
31 11 0.0159754
31 12 0.0170067
31 13 0.0179349
31 14 0.0187542
31 15 0.0194594
31 16 0.020046
31 17 0.0205101
31 18 0.0208486
31 19 0.0210592
31 20 0.0211403
31 21 0.0210911
31 22 0.0209116
31 23 0.0206026
31 24 0.0201658
31 25 0.0196035
31 26 0.0189191
31 27 0.0181165
31 28 0.0172006
31 29 0.0161768
31 30 0.0150514
31 31 0.0138312
31 32 0.012524
31 33 0.0111376
31 34 0.00968095
31 35 0.00816301
31 36 0.00659339
31 37 0.00498199
31 38 0.00333899
31 39 0.00167481

32 1 0.00148582
32 2 0.00296273
32 3 0.00442189
32 4 0.00585454
32 5 0.00725207
32 6 0.00860605
32 7 0.00990833
32 8 0.011151
32 9 0.0123265
32 10 0.0134277
32 11 0.0144477
32 12 0.0153803
32 13 0.0162198
32 14 0.0169607
32 15 0.0175984
32 16 0.0181289
32 17 0.0185486
32 18 0.0188547
32 19 0.0190452
32 20 0.0191185
32 21 0.0190739
32 22 0.0189116
32 23 0.0186321
32 24 0.0182371
32 25 0.0177286
32 26 0.0171096
32 27 0.0163837
32 28 0.0155554
32 29 0.0146295
32 30 0.0136117
32 31 0.0125083
32 32 0.011326
32 33 0.0100723
32 34 0.00875494
32 35 0.0073822
32 36 0.00596271
32 37 0.00450544
32 38 0.0030196
32 39 0.00151461

33 1 0.0013199
33 2 0.00263189
33 3 0.00392811
33 4 0.00520077
33 5 0.00644224
33 6 0.00764502
33 7 0.00880187
33 8 0.00990576
33 9 0.01095
33 10 0.0119282
33 11 0.0128343
33 12 0.0136628
33 13 0.0144084
33 14 0.0150666
33 15 0.0156331
33 16 0.0161043
33 17 0.0164771
33 18 0.016749
33 19 0.0169182
33 20 0.0169833
33 21 0.0169437
33 22 0.0167995
33 23 0.0165512
33 24 0.0162003
33 25 0.0157485
33 26 0.0151987
33 27 0.0145539
33 28 0.013818
33 29 0.0129955
33 30 0.0120914
33 31 0.0111112
33 32 0.010061
33 33 0.00894731
33 34 0.00777708
33 35 0.00655766
33 36 0.00529672
33 37 0.00400221
33 38 0.00268233
33 39 0.00134543

34 1 0.00114616
34 2 0.00228546
34 3 0.00341106
34 4 0.00451621
34 5 0.00559426
34 6 0.00663872
34 7 0.00764329
34 8 0.00860188
34 9 0.00950865
34 10 0.0103581
34 11 0.0111449
34 12 0.0118643
34 13 0.0125118
34 14 0.0130833
34 15 0.0135753
34 16 0.0139844
34 17 0.0143081
34 18 0.0145443
34 19 0.0146911
34 20 0.0147477
34 21 0.0147133
34 22 0.014588
34 23 0.0143724
34 24 0.0140676
34 25 0.0136754
34 26 0.0131979
34 27 0.0126379
34 28 0.0119989
34 29 0.0112847
34 30 0.0104996
34 31 0.00964845
34 32 0.0087365
34 33 0.00776941
34 34 0.00675324
34 35 0.00569435
34 36 0.00459941
34 37 0.00347532
34 38 0.0023292
34 39 0.00116831

35 1 0.000965654
35 2 0.00192552
35 3 0.00287385
35 4 0.00380494
35 5 0.00471321
35 6 0.00559318
35 7 0.00643953
35 8 0.00724714
35 9 0.0080111
35 10 0.00872674
35 11 0.00938965
35 12 0.00999575
35 13 0.0105413
35 14 0.0110228
35 15 0.0114372
35 16 0.0117819
35 17 0.0120546
35 18 0.0122536
35 19 0.0123773
35 20 0.0124249
35 21 0.0123959
35 22 0.0122904
35 23 0.0121087
35 24 0.0118519
35 25 0.0115214
35 26 0.0111191
35 27 0.0106474
35 28 0.010109
35 29 0.0095073
35 30 0.00884585
35 31 0.00812875
35 32 0.00736043
35 33 0.00654566
35 34 0.00568955
35 35 0.00479744
35 36 0.00387496
35 37 0.00292793
35 38 0.00196233
35 39 0.000984288

36 1 0.000779443
36 2 0.00155422
36 3 0.00231967
36 4 0.00307122
36 5 0.00380434
36 6 0.00451462
36 7 0.00519776
36 8 0.00584963
36 9 0.00646627
36 10 0.0070439
36 11 0.00757898
36 12 0.0080682
36 13 0.00850851
36 14 0.00889715
36 15 0.00923166
36 16 0.00950989
36 17 0.00973002
36 18 0.00989057
36 19 0.00999043
36 20 0.0100288
36 21 0.0100055
36 22 0.00992025
36 23 0.00977362
36 24 0.00956635
36 25 0.00929958
36 26 0.00897486
36 27 0.00859409
36 28 0.00815955
36 29 0.00767385
36 30 0.00713995
36 31 0.00656114
36 32 0.00594098
36 33 0.00528334
36 34 0.00459232
36 35 0.00387226
36 36 0.00312768
36 37 0.00236328
36 38 0.0015839
36 39 0.000794468

37 1 0.000588635
