3 12 31.8167
3 13 32.1416
3 14 32.4075
3 15 32.6265
3 16 32.8077
3 17 32.9583
3 18 33.0836
3 19 33.1881
3 20 33.2748
3 21 33.3464
3 22 33.4045
3 23 33.4503
3 24 33.4845
3 25 33.5072
3 26 33.5182
3 27 33.5164
3 28 33.5006
3 29 33.4686
3 30 33.4179
3 31 33.3446
3 32 33.2443
3 33 33.1108
3 34 32.9361
3 35 32.7097
3 36 32.4172
3 37 32.0389
3 38 31.5472
3 39 30.9029
3 40 30.0526

4 0 1.34525e-06
4 1 6.11463
4 2 11.4489
4 3 15.7538
4 4 19.1049
4 5 21.6827
4 6 23.6678
4 7 25.2076
4 8 26.4137
4 9 27.3683
4 10 28.1312
4 11 28.7463
4 12 29.2463
4 13 29.6555
4 14 29.9924
4 15 30.2712
4 16 30.5029
4 17 30.6961
4 18 30.8575
4 19 30.9922
4 20 31.1044
4 21 31.1971
4 22 31.2726
4 23 31.3322
4 24 31.3768
4 25 31.4066
4 26 31.4212
4 27 31.4195
4 28 31.3996
4 29 31.3592
4 30 31.2948
4 31 31.2019
4 32 31.075
4 33 30.9068
4 34 30.6879
4 35 30.4064
4 36 30.0468
4 37 29.5888
4 38 29.0057
4 39 28.2637
4 40 27.3205

5 0 2.15239e-06
5 1 4.80809
5 2 9.20594
5 3 12.9816
5 4 16.1016
5 5 18.6289
5 6 20.659
5 7 22.2878
5 8 23.598
5 9 24.6569
5 10 25.5174
5 11 26.2204
5 12 26.7979
5 13 27.2746
5 14 27.67
5 15 27.9991
5 16 28.274
5 17 28.5041
5 18 28.697
5 19 28.8586
5 20 28.9935
5 21 29.1053
5 22 29.1964
5 23 29.2686
5 24 29.3228
5 25 29.3593
5 26 29.3775
5 27 29.3762
5 28 29.3532
5 29 29.3058
5 30 29.23
5 31 29.1209
5 32 28.9721
5 33 28.7758
5 34 28.5218
5 35 28.1979
5 36 27.7883
5 37 27.2737
5 38 26.6301
5 39 25.8289
5 40 24.8369

6 0 3.44383e-06
6 1 3.91546
6 2 7.59251
6 3 10.8759
6 4 13.7056
6 5 16.09
6 6 18.0728
6 7 19.711
6 8 21.0613
6 9 22.1747
6 10 23.0943
6 11 23.856
6 12 24.4886
6 13 25.0158
6 14 25.4564
6 15 25.8255
6 16 26.1356
6 17 26.3964
6 18 26.616
6 19 26.8005
6 20 26.9551
6 21 27.0834
6 22 27.1883
6 23 27.2717
6 24 27.3346
6 25 27.3771
6 26 27.3988
6 27 27.3982
6 28 27.3731
6 29 27.3202
6 30 27.2355
6 31 27.1136
6 32 26.9479
6 33 26.73
6 34 26.4499
6 35 26.0953
6 36 25.6513
6 37 25.1001
6 38 24.4207
6 39 23.589
6 40 22.579

7 0 5.51013e-06
7 1 3.26554
7 2 6.38137
7 3 9.23652
7 4 11.772
7 5 13.9736
7 6 15.8563
7 7 17.451
7 8 18.7941
7 9 19.9221
7 10 20.8686
7 11 21.6629
7 12 22.3301
7 13 22.8914
7 14 23.3643
7 15 23.7634
7 16 24.1005
7 17 24.3856
7 18 24.6265
7 19 24.8299
7 20 25.0008
7 21 25.1431
7 22 25.2597
7 23 25.3527
7 24 25.4231
7 25 25.471
7 26 25.4959
7 27 25.4963
7 28 25.4698
7 29 25.413
7 30 25.3217
7 31 25.1903
7 32 25.0121
7 33 24.7789
7 34 24.4808
7 35 24.1061
7 36 23.641
7 37 23.0694
7 38 22.3733
7 39 21.5326
7 40 20.5263

8 0 8.81621e-06
8 1 2.77026
8 2 5.44073
8 3 7.93144
8 4 10.1919
8 5 12.2001
8 6 13.9565
8 7 15.4754
8 8 16.779
8 9 17.8922
8 10 18.8399
8 11 19.6453
8 12 20.3293
8 13 20.9101
8 14 21.4035
8 15 21.8227
8 16 22.1791
8 17 22.4821
8 18 22.7394
8 19 22.9574
8 20 23.1412
8 21 23.2948
8 22 23.421
8 23 23.5219
8 24 23.5985
8 25 23.651
8 26 23.6787
8 27 23.6802
8 28 23.6529
8 29 23.5934
8 30 23.4975
8 31 23.3596
8 32 23.1731
8 33 22.93
8 34 22.6208
8 35 22.2348
8 36 21.7592
8 37 21.1801
8 38 20.4817
8 39 19.6475
8 40 18.6603

9 0 1.41059e-05
9 1 2.38022
9 2 4.69079
9 3 6.87298
9 4 8.88545
9 5 10.7054
9 6 12.326
9 7 13.752
9 8 14.9958
9 9 16.0736
9 10 17.0035
9 11 17.803
9 12 18.4892
9 13 19.0771
9 14 19.5806
9 15 20.0115
9 16 20.38
9 17 20.695
9 18 20.9637
9 19 21.1923
9 20 21.3857
9 21 21.5478
9 22 21.6813
9 23 21.7883
9 24 21.8698
9 25 21.9259
9 26 21.9559
9 27 21.9583
9 28 21.9306
9 29 21.8695
9 30 21.7706
9 31 21.6286
9 32 21.4371
9 33 21.1884
9 34 20.8739
9 35 20.4834
9 36 20.0058
9 37 19.4287
9 38 18.7386
9 39 17.9217
9 40 16.9639

10 0 2.25695e-05
10 1 2.06583
10 2 4.08121
10 3 6.00212
10 4 7.79524
10 5 9.43942
10 6 10.9249
10 7 12.251
10 8 13.4238
10 9 14.4533
10 10 15.3521
10 11 16.1333
10 12 16.8102
10 13 17.3953
10 14 17.9003
10 15 18.3353
10 16 18.7097
10 17 19.0314
10 18 19.3071
10 19 19.5425
10 20 19.7423
10 21 19.9102
10 22 20.0489
10 23 20.1602
10 24 20.2451
10 25 20.3037
10 26 20.3353
10 27 20.3383
10 28 20.3103
10 29 20.2481
10 30 20.1473
10 31 20.0029
10 32 19.8089
10 33 19.558
10 34 19.2423
10 35 18.8527
10 36 18.379
10 37 17.8106
10 38 17.136
10 39 16.3436
10 40 15.4217

11 0 3.61112e-05
11 1 1.80834
11 2 3.57901
11 3 5.27833
11 4 6.87947
11 5 8.36378
11 6 9.7207
11 7 10.9467
11 8 12.0438
11 9 13.0179
11 10 13.8772
11 11 14.6315
11 12 15.2909
11 13 15.8656
11 14 16.3651
11 15 16.7983
11 16 17.1732
11 17 17.497
11 18 17.7757
11 19 18.0145
11 20 18.2179
11 21 18.3891
11 22 18.5308
11 23 18.6446
11 24 18.7314
11 25 18.7913
11 26 18.8236
11 27 18.8266
11 28 18.7981
11 29 18.7348
11 30 18.6328
11 31 18.4871
11 32 18.2922
11 33 18.0414
11 34 17.7273
11 35 17.3419
11 36 16.8762
11 37 16.3209
11 38 15.6662
11 39 14.9023
11 40 14.0198

12 0 5.77779e-05
12 1 1.59538
12 2 3.16186
12 3 4.67321
12 4 6.10769
12 5 7.44918
12 6 8.68741
12 7 9.81745
12 8 10.8389
12 9 11.7546
12 10 12.5701
12 11 13.2922
12 12 13.9286
12 13 14.4874
12 14 14.9764
12 15 15.403
12 16 15.7742
12 17 16.0962
12 18 16.3745
12 19 16.6138
12 20 16.8181
12 21 16.9903
12 22 17.1329
12 23 17.2475
12 24 17.3347
12 25 17.3946
12 26 17.4264
12 27 17.4286
12 28 17.399
12 29 17.3344
12 30 17.2311
12 31 17.0846
12 32 16.8895
12 33 16.6398
12 34 16.3289
12 35 15.9496
12 36 15.4939
12 37 14.9539
12 38 14.3212
12 39 13.5876
12 40 12.7452

13 0 9.24446e-05
13 1 1.4185
13 2 2.81428
13 3 4.16654
13 4 5.45748
13 5 6.67327
13 6 7.80436
13 7 8.84531
13 8 9.79423
13 9 10.6522
13 10 11.4224
13 11 12.1098
13 12 12.72
13 13 13.2594
13 14 13.7342
13 15 14.1508
13 16 14.5151
13 17 14.8324
13 18 15.1075
13 19 15.3447
13 20 15.5475
13 21 15.7187
13 22 15.8604
13 23 15.9739
13 24 16.06
13 25 16.1184
13 26 16.1486
13 27 16.1489
13 28 16.1172
13 29 16.0506
13 30 15.9456
13 31 15.7978
13 32 15.6024
13 33 15.354
13 34 15.0466
13 35 14.6738
13 36 14.2287
13 37 13.7043
13 38 13.0937
13 39 12.3899
13 40 11.5866

14 0 0.000147911
14 1 1.2718
14 2 2.52529
14 3 3.74366
14 4 4.91218
14 5 6.01896
14 6 7.05532
14 7 8.01572
14 8 8.89751
14 9 9.70052
14 10 10.4265
14 11 11.0788
14 12 11.6615
14 13 12.1796
14 14 12.6382
14 15 13.0425
14 16 13.3974
14 17 13.7077
14 18 13.9775
14 19 14.2106
14 20 14.41
14 21 14.5783
14 22 14.7173
14 23 14.8281
14 24 14.9115
14 25 14.9671
14 26 14.9941
14 27 14.9913
14 28 14.9563
14 29 14.8865
14 30 14.7786
14 31 14.6286
14 32 14.4321
14 33 14.1841
14 34 13.8793
14 35 13.5121
14 36 13.0766
14 37 12.5667
14 38 11.9766
14 39 11.3005
14 40 10.5333

15 0 0.000236658
15 1 1.15107
15 2 2.28696
15 3 3.39387
15 4 4.45939
15 5 5.47323
15 6 6.42755
15 7 7.31696
15 8 8.13844
15 9 8.89102
15 10 9.57547
15 11 10.1939
15 12 10.7494
15 13 11.2458
15 14 11.6872
15 15 12.0779
15 16 12.4221
15 17 12.7238
15 18 12.9867
15 19 13.2139
15 20 13.4083
15 21 13.5721
15 22 13.7068
15 23 13.8135
15 24 13.8925
15 25 13.9437
15 26 13.9662
15 27 13.9586
15 28 13.9189
15 29 13.8444
15 30 13.732
15 31 13.5782
15 32 13.3789
15 33 13.1296
15 34 12.8257
15 35 12.4621
15 36 12.0338
15 37 11.5358
15 38 10.9632
15 39 10.3112
15 40 9.57568

16 0 0.000378653
16 1 1.05329
16 2 2.09356
16 3 3.10929
16 4 4.08983
16 5 5.02615
16 6 5.91115
16 7 6.7397
16 8 7.50862
16 9 8.21648
16 10 8.86337
16 11 9.45059
16 12 9.98041
16 13 10.4558
16 14 10.88
16 15 11.2567
16 16 11.5894
16 17 11.8815
16 18 12.1363
16 19 12.3566
16 20 12.5447
16 21 12.7025
16 22 12.8316
16 23 12.9326
16 24 13.0059
16 25 13.0511
16 26 13.0674
16 27 13.0534
16 28 13.007
16 29 12.9259
16 30 12.8071
16 31 12.6474
16 32 12.4429
16 33 12.1898
16 34 11.884
16 35 11.521
16 36 11.0967
16 37 10.6068
16 38 10.0473
16 39 9.41448
16 40 8.70517

17 0 0.000605845
17 1 0.976293
17 2 1.94094
17 3 2.88418
17 4 3.79663
17 5 4.67024
17 6 5.49851
17 7 6.27662
17 8 7.00134
17 9 7.67098
17 10 8.28519
17 11 8.84474
17 12 9.35129
17 13 9.80714
17 14 10.2151
17 15 10.578
17 16 10.8991
17 17 11.1813
17 18 11.4273
17 19 11.6397
17 20 11.8205
17 21 11.9713
17 22 12.0934
17 23 12.1875
17 24 12.2535
17 25 12.2912
17 26 12.2996
17 27 12.2773
17 28 12.2224
17 29 12.1325
17 30 12.0049
17 31 11.8366
17 32 11.6241
17 33 11.364
17 34 11.0527
17 35 10.6864
17 36 10.2617
17 37 9.77499
17 38 9.22323
17 39 8.6036
17 40 7.91379

18 0 0.000969352
18 1 0.918588
18 2 1.82618
18 3 2.71442
18 4 3.5748
18 5 4.39999
18 6 5.18396
18 7 5.92213
18 8 6.61134
18 9 7.24978
18 10 7.83683
18 11 8.37292
18 12 8.8593
18 13 9.29786
18 14 9.69092
18 15 10.041
18 16 10.3509
18 17 10.6231
18 18 10.86
18 19 11.064
18 20 11.2367
18 21 11.3796
18 22 11.4937
18 23 11.5795
18 24 11.6369
18 25 11.6655
18 26 11.6643
18 27 11.6318
18 28 11.5662
18 29 11.4651
18 30 11.326
18 31 11.146
18 32 10.9221
18 33 10.6513
18 34 10.3302
18 35 9.9559
18 36 9.52544
18 37 9.03618
18 38 8.48577
18 39 7.87231
18 40 7.19435

19 0 0.00155096
19 1 0.879208
19 2 1.74734
19 3 2.59721
19 4 3.42091
19 5 4.21153
19 6 4.9634
19 7 5.67215
19 8 6.33471
19 9 6.94925
19 10 7.51504
19 11 8.03232
19 12 8.50211
19 13 8.92603
19 14 9.30611
19 15 9.64464
19 16 9.944
19 17 10.2065
19 18 10.4344
19 19 10.6297
19 20 10.7938
19 21 10.928
19 22 11.0332
19 23 11.1097
19 24 11.1572
19 25 11.1752
19 26 11.1626
19 27 11.118
19 28 11.0393
19 29 10.9244
19 30 10.7708
19 31 10.5759
19 32 10.3368
19 33 10.0507
19 34 9.71508
19 35 9.32727
19 36 8.88507
19 37 8.38654
19 38 7.83019
19 39 7.21497
19 40 6.54032

20 0 0.00248154
20 1 0.857661
20 2 1.7033
20 3 2.53093
20 4 3.33285
20 5 4.10242
20 6 4.83418
20 7 5.52394
20 8 6.16873
20 9 6.76679
20 10 7.31739
20 11 7.82074
20 12 8.27777
20 13 8.68998
20 14 9.05926
20 15 9.38774
20 16 9.67764
20 17 9.93112
20 18 10.1502
20 19 10.3366
20 20 10.4918
20 21 10.6168
20 22 10.7123
20 23 10.7784
20 24 10.8149
20 25 10.8209
20 26 10.7953
20 27 10.7365
20 28 10.6425
20 29 10.5111
20 30 10.3399
20 31 10.1263
20 32 9.8678
20 33 9.56184
20 34 9.20616
20 35 8.79876
20 36 8.33801
20 37 7.82274
20 38 7.25228
20 39 6.62649
20 40 5.94575

21 0 0.00397047
21 1 0.853915
21 2 1.69378
21 3 2.51496
21 4 3.30974
21 5 4.07153
21 6 4.79497
21 7 5.47599
21 8 6.1118
21 9 6.70076
21 10 7.24227
21 11 7.73662
21 12 8.1848
21 13 8.58834
21 14 8.94913
21 15 9.26925
21 16 9.55084
21 17 9.796
21 18 10.0066
21 19 10.1843
21 20 10.3305
21 21 10.4459
21 22 10.531
21 23 10.586
21 24 10.6103
21 25 10.603
21 26 10.5628
21 27 10.4879
21 28 10.3763
21 29 10.2257
21 30 10.0337
21 31 9.79769
21 32 9.5153
21 33 9.18428
21 34 8.80268
21 35 8.369
21 36 7.88223
21 37 7.34196
21 38 6.74839
21 39 6.10234
21 40 5.40522

22 0 0.00635275
22 1 0.868433
22 2 1.71926
22 3 2.54976
22 4 3.35191
22 5 4.119
22 6 4.84569
22 7 5.52803
22 8 6.16342
22 9 6.75046
22 10 7.28881
22 11 7.77897
22 12 8.22214
22 13 8.62001
22 14 8.97459
22 15 9.28804
22 16 9.56255
22 17 9.80019
22 18 10.0028
22 19 10.172
22 20 10.309
22 21 10.4146
22 22 10.489
22 23 10.5321
22 24 10.5434
22 25 10.5216
22 26 10.4653
22 27 10.3726
22 28 10.2413
22 29 10.0689
22 30 9.85278
22 31 9.59051
22 32 9.27967
22 33 8.91817
22 34 8.50437
22 35 8.0372
22 36 7.51627
22 37 6.94196
22 38 6.31541
22 39 5.63852
22 40 4.91384

23 0 0.0101644
23 1 0.902268
23 2 1.78115
23 3 2.6369
23 4 3.46095
23 5 4.24629
23 6 4.98755
23 7 5.68094
23 8 6.32414
23 9 6.91611
23 10 7.45689
23 11 7.94737
23 12 8.38912
23 13 8.78411
23 14 9.13462
23 15 9.443
23 16 9.71157
23 17 9.9425
23 18 10.1377
23 19 10.2986
23 20 10.4265
23 21 10.5221
23 22 10.5854
23 23 10.6163
23 24 10.6138
23 25 10.5767
23 26 10.5032
23 27 10.3911
23 28 10.238
23 29 10.0413
23 30 9.79806
23 31 9.50571
23 32 9.16177
23 33 8.76422
23 34 8.3116
23 35 7.80326
23 36 7.23941
23 37 6.62123
23 38 5.95092
23 39 5.23158
23 40 4.46713

24 0 0.016263
24 1 0.957219
24 2 1.88194
24 3 2.77927
24 4 3.63984
24 5 4.45626
24 6 5.22312
24 7 5.93688
24 8 6.59562
24 9 7.19883
24 10 7.74713
24 11 8.24197
24 12 8.68544
24 13 9.07999
24 14 9.42827
24 15 9.73296
24 16 9.99659
24 17 10.2215
24 18 10.4097
24 19 10.5627
24 20 10.6816
24 21 10.7672
24 22 10.8193
24 23 10.8376
24 24 10.8209
24 25 10.7678
24 26 10.6762
24 27 10.5436
24 28 10.3671
24 29 10.1439
24 30 9.87071
24 31 9.54466
24 32 9.16307
24 33 8.72382
24 34 8.22557
24 35 7.66795
24 36 7.05176
24 37 6.37905
24 38 5.65317
24 39 4.87866
24 40 4.06102

25 0 0.0260209
25 1 1.0361
25 2 2.02547
25 3 2.98131
25 4 3.89323
25 5 4.75341
25 6 5.55648
25 7 6.29931
25 8 6.98061
25 9 7.60064
25 10 8.16082
25 11 8.66339
25 12 9.11114
25 13 9.50716
25 14 9.85464
25 15 10.1567
25 16 10.4161
25 17 10.6355
25 18 10.8171
25 19 10.9624
25 20 11.0726
25 21 11.1482
25 22 11.1891
25 23 11.1948
25 24 11.1639
25 25 11.0945
25 26 10.9842
25 27 10.8302
25 28 10.6293
25 29 10.3778
25 30 10.0723
25 31 9.70932
25 32 9.28579
25 33 8.79933
25 34 8.24851
25 35 7.63314
25 36 6.95456
25 37 6.21573
25 38 5.4213
25 39 4.57751
25 40 3.69184

26 0 0.0416334
26 1 1.14315
26 2 2.21741
26 3 3.24947
26 4 4.22776
26 5 5.1441
26 6 5.99337
26 7 6.77312
26 8 7.48303
26 9 8.12446
26 10 8.69991
26 11 9.21267
26 12 9.66647
26 13 10.0652
26 14 10.4127
26 15 10.7127
26 16 10.9683
26 17 11.1826
26 18 11.3577
26 19 11.4955
26 20 11.5972
26 21 11.6631
26 22 11.6931
26 23 11.6864
26 24 11.6413
26 25 11.5558
26 26 11.4269
26 27 11.2513
26 28 11.0252
26 29 10.7445
26 30 10.4049
26 31 10.0024
26 32 9.53308
26 33 8.99418
26 34 8.38391
26 35 7.70207
26 36 6.9504
26 37 6.13281
26 38 5.25545
26 39 4.3266
26 40 3.35622

27 0 0.0666134
27 1 1.28465
27 2 2.46586
27 3 3.59276
27 4 4.65257
27 5 5.63694
27 6 6.54143
27 7 7.36474
27 8 8.108
27 9 8.77407
27 10 9.36693
27 11 9.89121
27 12 10.3518
27 13 10.7537
27 14 11.1014
27 15 11.3993
27 16 11.6512
27 17 11.8602
27 18 12.029
27 19 12.1594
27 20 12.2527
27 21 12.3093
27 22 12.3288
27 23 12.3102
27 24 12.2516
27 25 12.1505
27 26 12.0036
27 27 11.8069
27 28 11.556
27 29 11.2458
27 30 10.8712
27 31 10.4273
27 32 9.9092
27 33 9.31323
27 34 8.63692
27 35 7.87975
27 36 7.04367
27 37 6.13349
27 38 5.15708
27 39 4.12524
27 40 3.05111

28 0 0.106581
28 1 1.46984
28 2 2.78229
28 3 4.02358
28 4 5.17987
28 5 6.24321
28 6 7.21049
28 7 8.08229
28 8 8.86184
28 9 9.55406
28 10 10.1649
28 11 10.7006
28 12 11.1676
28 13 11.5719
28 14 11.9192
28 15 12.2144
28 16 12.462
28 17 12.6655
28 18 12.8278
28 19 12.9508
28 20 13.036
28 21 13.0836
28 22 13.0932
28 23 13.0636
28 24 12.9926
28 25 12.8772
28 26 12.7136
28 27 12.497
28 28 12.2224
28 29 11.8836
28 30 11.4744
28 31 10.9884
28 32 10.4197
28 33 9.763
28 34 9.0147
28 35 8.17346
28 36 7.24108
28 37 6.22312
28 38 5.1294
28 39 3.97384
28 40 2.77373

29 0 0.17053
29 1 1.71236
29 2 3.18288
29 3 4.55877
29 4 5.82579
29 5 6.97735
29 6 8.01279
29 7 8.93561
29 8 9.75201
29 9 10.4697
29 10 11.097
29 11 11.6424
29 12 12.1139
29 13 12.519
29 14 12.8642
29 15 13.1555
29 16 13.3977
29 17 13.5948
29 18 13.7501
29 19 13.8658
29 20 13.943
29 21 13.9822
29 22 13.9829
29 23 13.9435
29 24 13.8615
29 25 13.7336
29 26 13.5553
29 27 13.3213
29 28 13.0252
29 29 12.6601
29 30 12.2181
29 31 11.6913
29 32 11.0716
29 33 10.3521
29 34 9.52698
29 35 8.59346
29 36 7.55248
29 37 6.41005
29 38 5.17801
29 39 3.87422
29 40 2.52158

30 0 0.272848
30 1 2.0323
30 2 3.69031
30 3 5.22108
30 4 6.6113
30 5 7.85753
30 6 8.96322
30 7 9.93626
30 8 10.787
30 9 11.5267
30 10 12.1668
30 11 12.7181
30 12 13.1906
30 13 13.5933
30 14 13.9339
30 15 14.219
30 16 14.4542
30 17 14.6439
30 18 14.7916
30 19 14.8995
30 20 14.969
30 21 15.0005
30 22 14.9932
30 23 14.9456
30 24 14.8548
30 25 14.7169
30 26 14.527
30 27 14.2788
30 28 13.9651
30 29 13.5775
30 30 13.1066
30 31 12.5421
30 32 11.8737
30 33 11.0914
30 34 10.1867
30 35 9.15389
30 36 7.99203
30 37 6.70676
30 38 5.31192
30 39 3.83024
30 40 2.29234

31 0 0.436557
31 1 2.45938
31 2 4.33636
31 3 6.04088
31 4 7.56329
31 5 8.90609
31 6 10.0794
31 7 11.0973
31 8 11.9758
31 9 12.7307
31 10 13.377
31 11 13.9282
31 12 14.3966
31 13 14.7925
31 14 15.1247
31 15 15.4008
31 16 15.6268
31 17 15.8075
31 18 15.9465
31 19 16.0463
31 20 16.1083
31 21 16.1328
31 22 16.1191
31 23 16.0651
31 24 15.968
31 25 15.8234
31 26 15.6257
31 27 15.3681
31 28 15.0422
31 29 14.638
31 30 14.1442
31 31 13.5482
31 32 12.8363
31 33 11.9948
31 34 11.0107
31 35 9.87398
31 36 8.57978
31 37 7.1318
31 38 5.54524
31 39 3.84881
31 40 2.08395

32 0 0.698492
32 1 3.03755
32 2 5.16533
32 3 7.05839
32 4 8.71557
32 5 10.1498
32 6 11.3812
32 7 12.4329
32 8 13.3277
32 9 14.0869
32 10 14.7297
32 11 15.2726
32 12 15.7297
32 13 16.1129
32 14 16.4322
32 15 16.6956
32 16 16.9096
32 17 17.0793
32 18 17.2085
32 19 17.2997
32 20 17.3544
32 21 17.3727
32 22 17.354
32 23 17.296
32 24 17.1956
32 25 17.0482
32 26 16.8478
32 27 16.5866
32 28 16.2554
32 29 15.8427
32 30 15.3352
32 31 14.7172
32 32 13.9714
32 33 13.0789
32 34 12.0207
32 35 10.7796
32 36 9.34407
32 37 7.71263
32 38 5.89997
32 39 3.94159
32 40 1.8945

33 0 1.11759
33 1 3.83173
33 2 6.23852
33 3 8.32591
33 4 10.1096
33 5 11.6194
33 6 12.8904
33 7 13.9571
33 8 14.8508
33 9 15.5992
33 10 16.2255
33 11 16.7492
33 12 17.1862
33 13 17.5497
33 14 17.8503
33 15 18.0967
33 16 18.2955
33 17 18.452
33 18 18.5699
33 19 18.6519
33 20 18.6994
33 21 18.7125
33 22 18.6904
33 23 18.631
33 24 18.5309
33 25 18.3853
33 26 18.1878
33 27 17.9303
33 28 17.6026
33 29 17.1919
33 30 16.6828
33 31 16.0568
33 32 15.292
33 33 14.3633
33 34 13.2436
33 35 11.9052
33 36 10.3248
33 37 8.49027
33 38 6.41088
33 39 4.12835
33 40 1.72227

34 0 1.78814
34 1 4.9375
34 2 7.63956
34 3 9.90974
34 4 11.7941
34 5 13.3487
34 6 14.6285
34 7 15.6823
34 8 16.5512
34 9 17.2688
34 10 17.8624
34 11 18.3537
34 12 18.7602
34 13 19.0958
34 14 19.3715
34 15 19.596
34 16 19.776
34 17 19.9168
34 18 20.022
34 19 20.0941
34 20 20.1345
34 21 20.1434
34 22 20.1198
34 23 20.0616
34 24 19.9656
34 25 19.8268
34 26 19.6388
34 27 19.3933
34 28 19.0794
34 29 18.6835
34 30 18.1885
34 31 17.5731
34 32 16.8108
34 33 15.8696
34 34 14.7119
34 35 13.2954
34 36 11.578
34 37 9.52661
34 38 7.13423
34 39 4.4433
34 40 1.5657

35 0 2.86102
35 1 6.49424
35 2 9.47985
35 3 11.8904
35 4 13.8228
35 5 15.3707
35 6 16.614
35 7 17.6172
35 8 18.4306
35 9 19.0931
35 10 19.6349
35 11 20.079
35 12 20.4435
35 13 20.7423
35 14 20.9863
35 15 21.1838
35 16 21.3414
35 17 21.4638
35 18 21.5547
35 19 21.6162
35 20 21.6497
35 21 21.6552
35 22 21.632
35 23 21.5779
35 24 21.4899
35 25 21.3633
35 26 21.1918
35 27 20.9672
35 28 20.6788
35 29 20.3126
35 30 19.8505
35 31 19.2692
35 32 18.5384
35 33 17.6192
35 34 16.4621
35 35 15.0063
35 36 13.1811
35 37 10.916
35 38 8.1642
35 39 4.94897
35 40 1.42336

36 0 4.57764
36 1 8.7017
36 2 11.9014
36 3 14.3585
36 4 16.2483
36 5 17.7124
36 6 18.8577
36 7 19.7626
36 8 20.4842
36 9 21.0641
36 10 21.5332
36 11 21.9144
36 12 22.225
36 13 22.4779
36 14 22.6833
36 15 22.8489
36 16 22.9803
36 17 23.0819
36 18 23.1568
36 19 23.2071
36 20 23.2337
36 21 23.2369
36 22 23.2157
36 23 23.1685
36 24 23.0924
36 25 22.9832
36 26 22.8352
36 27 22.641
36 28 22.3903
36 29 22.0698
36 30 21.6618
36 31 21.1425
36 32 20.4796
36 33 19.6291
36 34 18.5309
36 35 17.103
36 36 15.2375
36 37 12.8021
36 38 9.66446
36 39 5.76844
36 40 1.29397

37 0 7.32422
37 1 11.8361
37 2 15.0705
37 3 17.4015
37 4 19.1093
37 5 20.3852
37 6 21.3564
37 7 22.1082
37 8 22.6983
37 9 23.1669
37 10 23.5423
37 11 23.8451
37 12 24.0901
37 13 24.2887
37 14 24.4493
37 15 24.5781
37 16 24.68
37 17 24.7585
37 18 24.8162
37 19 24.8545
37 20 24.8744
37 21 24.8759
37 22 24.8585
37 23 24.8206
37 24 24.7599
37 25 24.673
37 26 24.5553
37 27 24.4002
37 28 24.1992
37 29 23.9407
37 30 23.6089
37 31 23.1819
37 32 22.6288
37 33 21.905
37 34 20.9451
37 35 19.6508
37 36 17.8747
37 37 15.3988
37 38 11.9285
37 39 7.16915
37 40 1.17633

38 0 11.7187
38 1 16.2498
38 2 19.1467
38 3 21.0734
38 4 22.4099
38 5 23.3718
38 6 24.0856
38 7 24.6281
38 8 25.0483
38 9 25.3787
38 10 25.6414
38 11 25.8519
38 12 26.0216
